date,userID,airline,text,sentiment
11/14/2020 20:37,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 20:37,1.33E+18,American,RT @lsarsour: .@AmericanAir has done this before. Happened to @TamikaDMallory two years ago.,0
11/14/2020 20:36,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 20:36,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 20:36,1.33E+18,American,RT @lsarsour: .@AmericanAir has done this before. Happened to @TamikaDMallory two years ago. https://t.co/HnNVUvoGkt,0
11/14/2020 20:36,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 20:35,1.33E+18,American,RT @CAIRNational: BREAKING NEWS: @CAIRNJ Demands Answers After Harassed #Muslim Woman Ejected from #Newark @AmericanAir Flight and Arrested…,0
11/14/2020 20:35,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 20:34,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 20:34,1.33E+18,American,release her @AmericanAir https://t.co/9zrGFybRgB,0
11/14/2020 20:33,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 20:32,1.33E+18,American,.@AmericanAir better not email us the “we’re all in this together” BS and ask for support when the inevitable secon… https://t.co/UdvQlnYngB,0
11/14/2020 20:29,1.33E+18,American,RT @AMANI2020: Guys he made a complaint about me and  @AmericanAir is attempting to remove me from the flight,0
11/14/2020 20:29,1.33E+18,American,Fuck @AmericanAir https://t.co/rAWeSdToPN,0
11/14/2020 20:29,1.33E+18,American,RT @lsarsour: .@AmericanAir has done this before. Happened to @TamikaDMallory two years ago.,0
11/14/2020 20:28,1.33E+18,American,RT @CAIRNational: BREAKING NEWS: @CAIRNJ Demands Answers After Harassed #Muslim Woman Ejected from #Newark @AmericanAir Flight and Arrested…,0
11/14/2020 20:28,1.33E+18,American,@AmericanAir @ilvialo “Decimation” of your customers. Seems about right.,0
11/14/2020 20:28,1.33E+18,American,@AmericanAir Never flying with your airline ever again. #BoycottAmericanAirlines #BoycottAmericanAirlines https://t.co/6TCcsxgNYZ,0
11/14/2020 20:27,1.33E+18,American,"@AmericanAir 99% of ads are black male, white female",0
11/14/2020 20:27,1.33E+18,American,RT @lsarsour: .@AmericanAir has done this before. Happened to @TamikaDMallory two years ago.,0
11/14/2020 20:26,1.33E+18,American,RT @lsarsour: .@AmericanAir has done this before. Happened to @TamikaDMallory two years ago.,0
11/14/2020 20:25,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 20:25,1.33E+18,American,RT @lsarsour: .@AmericanAir has done this before. Happened to @TamikaDMallory two years ago. https://t.co/HnNVUvoGkt,0
11/14/2020 20:24,1.33E+18,American,.@AmericanAir has done this before. Happened to @TamikaDMallory two years ago. https://t.co/HnNVUvoGkt,0
11/14/2020 20:22,1.33E+18,American,.@AmericanAir is the worst!!!!!!!!! Flight jam packed!!!!! No social distance protocol or even disinfectant wipes l… https://t.co/R9SkSgJwmG,0
11/14/2020 20:20,1.33E+18,American,RT @CAIRNational: BREAKING NEWS: @CAIRNJ Demands Answers After Harassed #Muslim Woman Ejected from #Newark @AmericanAir Flight and Arrested…,0
11/14/2020 20:19,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 20:19,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 20:18,1.33E+18,American,RT @AMANI2020: Guys he made a complaint about me and  @AmericanAir is attempting to remove me from the flight,0
11/14/2020 20:18,1.33E+18,American,RT @AMANI2020: Guys he made a complaint about me and  @AmericanAir is attempting to remove me from the flight,0
11/14/2020 20:17,1.33E+18,American,@davidtmccarty @AmericanAir @AMANI2020 Here's the video:  https://t.co/KNX3te7PEe,0
11/14/2020 20:16,1.33E+18,American,They are the @americanair  WORST airline. https://t.co/XG55xbpSjq,0
11/14/2020 20:15,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 20:14,1.33E+18,American,@AmericanAir EXPLAIN THIS BLATANT RACISM/DISCRIMINATION https://t.co/rhZ83pQCRS,0
11/14/2020 20:14,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 20:13,1.33E+18,American,RT @yxgijoon: @yesjaketapia @AmericanAir Wtf @AmericanAir explain yourself wtf is this,0
11/14/2020 20:13,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 20:13,1.33E+18,American,"RT @Jersey_Hair: I canceled my @AmericanAir credit card and am a @Delta person now. I can't handle the terribleness of their values, their…",0
11/14/2020 20:13,1.33E+18,American,RT @AmericanAir: We continue to use enhanced cleaning measures to give you confidence along your journey. #YouAreWhyWeFly,0
11/14/2020 20:12,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 20:12,1.33E+18,American,@AmericanAir is THE worst airline swear. The amount of unprofessionalism y’all provide is beyond me. Not booking shit else with y’all,0
11/14/2020 20:11,1.33E+18,American,"RT @torstrick: They fucking ARRESTED HER!

Hello .@AmericanAir what the actual fuck?

Was your racial profiling and literal harassment goin…",0
11/14/2020 20:11,1.33E+18,American,"...after @AmericanAir ejected her from a flight allegedly at the prompting of a male passenger who harassed her. 
...",0
11/14/2020 20:11,1.33E+18,American,"RT @torstrick: They fucking ARRESTED HER!

Hello .@AmericanAir what the actual fuck?

Was your racial profiling and literal harassment goin…",0
11/14/2020 20:10,1.33E+18,American,"RT @Jersey_Hair: I canceled my @AmericanAir credit card and am a @Delta person now. I can't handle the terribleness of their values, their…",0
11/14/2020 20:10,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 20:09,1.33E+18,American,@CAIRNational @RashidaTlaib @CAIRNJ @AmericanAir @Rowaida_Abdel @AdelyReporter @northjersey @CAIRNewYork @NihadAwad… https://t.co/pBRrq3J0pa,0
11/14/2020 20:09,1.33E+18,American,"@adamjk @AmericanAir Im on the comment thread for THIS comment.👆🏼
What the actual fuck?!",0
11/14/2020 20:09,1.33E+18,American,RT @AMANI2020: Guys he made a complaint about me and  @AmericanAir is attempting to remove me from the flight,0
11/14/2020 20:08,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 20:08,1.33E+18,American,@hamdia_ahmed @CounterwaveRu2 @AmericanAir That is Trumps America,0
11/14/2020 20:07,1.33E+18,American,"RT @torstrick: They fucking ARRESTED HER!

Hello .@AmericanAir what the actual fuck?

Was your racial profiling and literal harassment goin…",0
11/14/2020 20:07,1.33E+18,American,"RT @Jersey_Hair: I canceled my @AmericanAir credit card and am a @Delta person now. I can't handle the terribleness of their values, their…",0
11/14/2020 20:07,1.33E+18,American,RT @CAIRNational: BREAKING NEWS: @CAIRNJ Demands Answers After Harassed #Muslim Woman Ejected from #Newark @AmericanAir Flight and Arrested…,0
11/14/2020 20:06,1.33E+18,American,@hamdia_ahmed @AmericanAir SO whats the full story here?,0
11/14/2020 20:06,1.33E+18,American,"RT @Jersey_Hair: I canceled my @AmericanAir credit card and am a @Delta person now. I can't handle the terribleness of their values, their…",0
11/14/2020 20:06,1.33E+18,American,"RT @PasswordSuck2: @_SJPeace_ A society that prioritizes wealth, no matter what kind of scumbag that person might be, is not a healthy soci…",0
11/14/2020 20:06,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 20:05,1.33E+18,American,"RT @JMVockley: @_SJPeace_ @AmericanAir (American Airlines) shame. When we’re up and flying, I’ll never book with you. SHAMEFUL!",0
11/14/2020 20:05,1.33E+18,American,@_SJPeace_ @AmericanAir y’all dumb af for this move. One person vs 100 more? #MakeItMakeSense,0
11/14/2020 20:04,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 20:04,1.33E+18,American,"@Auldmanthyme @torstrick @BrokermanDaniel @AmericanAir Your ignorance is disgusting. In the first place, a “man of… https://t.co/JM5f4leLIk",0
11/14/2020 20:04,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 20:03,1.33E+18,American,RT @DimitriLyon: @_SJPeace_ @AmericanAir please explain this.,0
11/14/2020 20:03,1.33E+18,American,RT @KahlenBarry: .@AmericanAir what the actual fuck?? release her NOW.,0
11/14/2020 20:03,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 20:00,1.33E+18,American,@_SJPeace_ I’m so fed up with this &amp;$@$! How recent is this and are there more details? @AmericanAir,0
11/14/2020 20:00,1.33E+18,American,.@AmericanAir you literally removed everyone from the flight to UNJUSTLY endanger @AMANI2020 &amp; put her in police cu… https://t.co/zZMrR5Yo1d,0
11/14/2020 20:00,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 19:59,1.33E+18,American,@AmericanAir So I clicked on the link and it says the only way you can go to Japan is if you have a job there and a… https://t.co/8NqKO8GbAE,0
11/14/2020 19:58,1.33E+18,American,@AmericanAir You’re very welcome. Hopefully @United or @Delta provide me better service with future travels.,0
11/14/2020 19:58,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 19:57,1.33E+18,American,"RT @Jersey_Hair: I canceled my @AmericanAir credit card and am a @Delta person now. I can't handle the terribleness of their values, their…",0
11/14/2020 19:57,1.33E+18,American,"@KWA39481471 @Tazmarac @JoJo_Quinoa @_SJPeace_ @AmericanAir Apparently even with evidence, they still won't believe… https://t.co/wvh7AReJ9h",0
11/14/2020 19:56,1.33E+18,American,One of my friends just witnessed the harassment your employees imposed on this passenger @AmericanAir. They have he… https://t.co/kCODh7rnQZ,0
11/14/2020 19:56,1.33E+18,American,"RT @boysaint: My sister @AMANI2020 was shoved by a white male passenger and when she reported to TSA agents, the same white man reported he…",0
11/14/2020 19:56,1.33E+18,American,"RT @claudiaradiven: Flying whilst Muslim
#Islamophobia #racism @AmericanAir fancy explaining this....?",0
11/14/2020 19:55,1.33E+18,American,@luvmemuch @Press_Comm @CAIRNational @lsarsour @CAIRNJ @AmericanAir @Rowaida_Abdel @AdelyReporter @northjersey… https://t.co/HJ3z8DiYeC,0
11/14/2020 19:55,1.33E+18,American,@AmericanAir @AMANI2020 Take accountability and fix this issue. Start by returning her belongings and release her.… https://t.co/GWBPAtF1Y2,0
11/14/2020 19:55,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
11/14/2020 19:55,1.33E+18,American,You better get a handle on this quickly @AmericanAir. You might consider banning the first class passenger for SWAT… https://t.co/71uMQJ6sjK,0
11/14/2020 19:53,1.33E+18,American,RT @JoJo_Quinoa: @AmericanAir this you? https://t.co/76PJf4Ctqt,0
11/14/2020 19:53,1.33E+18,American,@torstrick @_SJPeace_ @AmericanAir Disgusting. Boycott American Airlines!,0
11/14/2020 19:52,1.33E+18,American,This is the QUEEN ⁦@AmericanAir⁩ had removed and arrested today. Praying for her safety. ⁦@AMANI2020⁩  https://t.co/7yppLRxeto,0
11/14/2020 19:52,1.33E+18,American,"RT @Jersey_Hair: I canceled my @AmericanAir credit card and am a @Delta person now. I can't handle the terribleness of their values, their…",0
11/14/2020 19:52,1.33E+18,American,@LizzieKFoley @AmericanAir @AMANI2020 Details?,0
11/14/2020 19:51,1.33E+18,American,"@torstrick @_SJPeace_ @AmericanAir @CAIRNational if you could look into this.
Also, @AmericanAir I’m cancelling my… https://t.co/qnc0AiOgw3",0
11/14/2020 19:51,1.33E+18,American,"RT @TLee_is_me: I will never again fly @AmericanAir as they obviously cater to a racist clientele. Let's get a massive boycott going, see i…",0
11/14/2020 19:51,1.33E+18,American,RT @AMANI2020: Guys he made a complaint about me and  @AmericanAir is attempting to remove me from the flight,0
11/14/2020 19:51,1.33E+18,American,@AmericanAir I don't even care!  You guys used shady tactics to get me to upgrade and wouldn't let me see the 1st c… https://t.co/RhBIDTRZKQ,0
11/14/2020 19:50,1.33E+18,American,@hamdia_ahmed @AmericanAir What the fuck,0
11/14/2020 19:50,1.33E+18,American,"RT @torstrick: They fucking ARRESTED HER!

Hello .@AmericanAir what the actual fuck?

Was your racial profiling and literal harassment goin…",0
11/14/2020 19:49,1.33E+18,American,RT @yesjaketapia: Had to get off my flight because a man asked a Muslim woman to get off the plane. @AmericanAir employees followed his req…,0
